question_id,poll_id,pollster,state,start_date,end_date,mode,population,sample_size,pct_harris_poll,pct_trump_poll,pct_dk,p_trump_true,p_harris_true,abs_margin,A,poll_level,period,duration_days,days_before_election
175286,83139,Redfield & Wilton Strategies,national,2023-06-25,2023-06-25,Online Opt-In Panel,lv,1181.0,41.0,42.0,17.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.005906853946989086,national,before_dropout,1,499
175592,83213,Redfield & Wilton Strategies,national,2023-07-06,2023-07-06,Online Opt-In Panel,rv,1500.0,36.0,38.0,26.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.02406281574422625,national,before_dropout,1,488
175594,83213,Redfield & Wilton Strategies,national,2023-07-06,2023-07-06,Online Opt-In Panel,lv,1174.0,39.0,43.0,18.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.06763406403786645,national,before_dropout,1,488
175917,83260,HarrisX/Harris Poll,national,2023-07-19,2023-07-20,Online Opt-In Panel,rv,2068.0,38.0,47.0,15.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.18255703645762322,national,before_dropout,2,474
178734,83392,Redfield & Wilton Strategies,national,2023-08-05,2023-08-06,Online Opt-In Panel,rv,1500.0,33.0,38.0,29.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.11107419273385602,national,before_dropout,2,457
178738,83392,Redfield & Wilton Strategies,national,2023-08-05,2023-08-06,Online Opt-In Panel,lv,1212.0,38.0,42.0,20.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.07007905303093301,national,before_dropout,2,457
180358,83973,McLaughlin,national,2023-08-15,2023-08-23,Online Opt-In Panel,lv,1000.0,40.0,50.0,10.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.19313914578816024,national,before_dropout,9,440
181671,84165,HarrisX/Harris Poll,national,2023-09-13,2023-09-14,Online Opt-In Panel,rv,2103.0,40.0,46.0,14.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.10975753684910913,national,before_dropout,2,418
182388,84254,McLaughlin,national,2023-09-22,2023-09-26,Online Opt-In Panel,lv,1000.0,41.0,48.0,11.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.12762453867753346,national,before_dropout,5,406
184017,84467,HarrisX/Harris Poll,national,2023-10-18,2023-10-18,Online Opt-In Panel,rv,2116.0,41.0,48.0,11.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.12762453867753346,national,before_dropout,1,384
184267,84497,McLaughlin,national,2023-10-19,2023-10-24,Online Opt-In Panel,lv,1000.0,42.0,50.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.1443489816187281,national,before_dropout,6,378
184803,84542,Siena/NYT,arizona,2023-10-22,2023-11-03,Live Phone,rv,603.0,43.0,48.0,9.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.001882027873144337,state,before_dropout,13,368
184804,84543,Siena/NYT,georgia,2023-10-22,2023-11-03,Live Phone,rv,629.0,44.0,45.0,11.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,-0.02170897583860596,state,before_dropout,13,368
184805,84544,Siena/NYT,michigan,2023-10-22,2023-11-03,Live Phone,rv,616.0,45.0,47.0,8.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.014633637600832524,state,before_dropout,13,368
184806,84545,Siena/NYT,nevada,2023-10-22,2023-11-03,Live Phone,rv,611.0,42.0,48.0,10.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.07033000513793888,state,before_dropout,13,368
184807,84546,Siena/NYT,pennsylvania,2023-10-22,2023-11-03,Live Phone,rv,600.0,44.0,47.0,9.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.03142684311970235,state,before_dropout,13,368
184808,84547,Siena/NYT,wisconsin,2023-10-22,2023-11-03,Live Phone,rv,603.0,46.0,47.0,7.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.004037985401786915,state,before_dropout,13,368
184809,84542,Siena/NYT,arizona,2023-10-22,2023-11-03,Live Phone,lv,603.0,43.0,48.0,9.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,-0.001882027873144337,state,before_dropout,13,368
184810,84543,Siena/NYT,georgia,2023-10-22,2023-11-03,Live Phone,lv,629.0,44.0,47.0,9.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.021776136101132743,state,before_dropout,13,368
184811,84544,Siena/NYT,michigan,2023-10-22,2023-11-03,Live Phone,lv,616.0,48.0,46.0,6.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,-0.07141108875770236,state,before_dropout,13,368
184812,84545,Siena/NYT,nevada,2023-10-22,2023-11-03,Live Phone,lv,611.0,42.0,50.0,8.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.11115199965819415,state,before_dropout,13,368
184813,84546,Siena/NYT,pennsylvania,2023-10-22,2023-11-03,Live Phone,lv,600.0,44.0,48.0,8.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.052480252317534684,state,before_dropout,13,368
184814,84547,Siena/NYT,wisconsin,2023-10-22,2023-11-03,Live Phone,lv,603.0,46.0,48.0,6.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.025091394599619107,state,before_dropout,13,368
184896,84584,Noble Predictive Insights,national,2023-10-20,2023-10-26,Online Opt-In Panel/Text-to-Web,lv,2202.0,45.0,46.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.008025498807274375,national,before_dropout,7,376
184897,84584,Noble Predictive Insights,national,2023-10-20,2023-10-26,Online Opt-In Panel/Text-to-Web,rv,2605.0,43.0,46.0,11.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.03743687526948301,national,before_dropout,7,376
186413,84691,Beacon/Shaw,national,2023-11-10,2023-11-13,Live Phone,rv,1001.0,45.0,50.0,5.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.07535611013177673,national,before_dropout,4,358
187406,84708,Emerson,california,2023-11-11,2023-11-14,IVR/Online Opt-In Panel,rv,1000.0,47.2,37.9,14.900000000000006,0.383329021034668,0.58467704244594,0.201348021411272,0.2027231669390759,state,before_dropout,4,357
187461,84715,HarrisX/Harris Poll,national,2023-11-15,2023-11-16,Online Opt-In Panel,rv,2851.0,40.0,52.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.23235985894144157,national,before_dropout,2,355
187698,84824,McLaughlin,national,2023-11-16,2023-11-20,Online Opt-In Panel,lv,1000.0,40.0,51.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.2129417730843399,national,before_dropout,5,351
187966,84871,Lord Ashcroft Polls,national,2023-11-01,2023-11-11,Online Opt-In Panel,a,10000.0,32.0,38.0,30.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.14184585140060962,national,before_dropout,11,360
189455,85470,McLaughlin,national,2023-12-13,2023-12-19,Online Opt-In Panel,lv,1000.0,42.0,49.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.12414627430120888,national,before_dropout,7,322
191192,85736,U. Houston,texas,2024-01-11,2024-01-24,Online Opt-In Panel,lv,1145.0,39.0,52.0,9.0,0.561399597529967,0.4245665474312461,0.13683305009872093,0.008317885515769638,state,before_dropout,14,286
191667,85835,McLaughlin,national,2024-01-25,2024-01-31,Online Opt-In Panel,lv,1000.0,42.0,50.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.1443489816187281,national,before_dropout,7,279
192497,85969,Emerson,national,2024-02-13,2024-02-14,IVR/Online Opt-In Panel/Email,rv,1225.0,42.7,46.0,11.299999999999997,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.044438070728466325,national,before_dropout,2,265
192829,86067,Emerson,pennsylvania,2024-02-14,2024-02-16,IVR/Online Opt-In Panel/Email,rv,1000.0,39.5,49.2,11.299999999999997,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.1850618269190911,state,before_dropout,3,263
193079,86141,Emerson,north carolina,2024-02-14,2024-02-16,IVR/Online Opt-In Panel/Email,rv,1000.0,40.7,49.9,9.400000000000006,0.5085719058363357,0.4764533813078146,0.0321185245285211,0.1385561797239942,state,before_dropout,3,263
193083,86143,Emerson,georgia,2024-02-14,2024-02-16,IVR/Online Opt-In Panel/Email,rv,1000.0,41.2,51.0,7.799999999999997,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.16920554467818047,state,before_dropout,3,263
193379,86164,Emerson,nevada,2024-02-16,2024-02-19,IVR/Online Opt-In Panel/Email,rv,1000.0,38.9,47.6,13.5,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.13863712312639023,state,before_dropout,4,260
193383,86165,Emerson,arizona,2024-02-16,2024-02-19,IVR/Online Opt-In Panel/Email,rv,1000.0,40.3,47.6,12.099999999999994,0.5223002024890546,0.4670141701031977,0.05528603238585694,0.05459836919726413,state,before_dropout,4,260
193621,86194,Emerson,wisconsin,2024-02-20,2024-02-24,IVR/Online Opt-In Panel/Text-to-Web/Email,rv,1000.0,43.6,47.0,9.400000000000006,0.495958711251628,0.4873704248830968,0.008588286368531206,0.0576222315358929,state,before_dropout,5,255
194049,86253,Siena/NYT,national,2024-02-25,2024-02-28,Live Phone,rv,980.0,41.0,47.0,12.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.10657112947970122,national,before_dropout,4,251
194050,86253,Siena/NYT,national,2024-02-25,2024-02-28,Live Phone,lv,980.0,42.0,48.0,10.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.10352698709847302,national,before_dropout,4,251
194649,86469,SurveyUSA,ohio,2024-03-06,2024-03-11,Online Opt-In Panel,rv,1241.0,38.0,51.0,11.0,0.5513579902728741,0.4392843495634722,0.11207364070940196,0.06700208919685816,state,before_dropout,6,239
194718,86481,McLaughlin,national,2024-03-09,2024-03-14,Online Opt-In Panel,lv,1000.0,41.0,50.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.16844653319778874,national,before_dropout,6,236
195526,86560,Beacon/Shaw,national,2024-03-22,2024-03-25,Live Phone/Text-to-Web,rv,1094.0,45.0,51.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.0951587374279565,national,before_dropout,4,225
199334,86965,McLaughlin,national,2024-05-09,2024-05-15,Online Opt-In Panel,lv,1000.0,41.0,48.0,11.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.12762453867753346,national,before_dropout,7,174
199530,86987,Morning Consult,arizona,2024-05-08,2024-05-12,Online Opt-In Panel,rv,795.0,42.0,51.0,7.0,0.5223002024890546,0.4670141701031977,0.05528603238585694,0.08227309135348455,state,before_dropout,5,177
199535,86989,Morning Consult,georgia,2024-05-08,2024-05-12,Online Opt-In Panel,rv,795.0,41.0,49.0,10.0,0.5071729539955493,0.4852529230675474,0.021920030928001877,0.13406639971565423,state,before_dropout,5,177
199538,86990,Morning Consult,michigan,2024-05-08,2024-05-12,Online Opt-In Panel,rv,704.0,44.0,47.0,9.0,0.4972710995013228,0.4831290850971348,0.014142014404187997,0.03710649345289089,state,before_dropout,5,177
199541,86991,Morning Consult,nevada,2024-05-08,2024-05-13,Online Opt-In Panel,rv,459.0,44.0,47.0,9.0,0.5126926765014008,0.4812925065604706,0.0314001699409302,0.0027565803052138184,state,before_dropout,6,176
199544,86992,Morning Consult,north carolina,2024-05-08,2024-05-12,Online Opt-In Panel,rv,704.0,40.0,50.0,10.0,0.5085719058363357,0.4764533813078146,0.0321185245285211,0.1579068207292803,state,before_dropout,5,177
199547,86993,Morning Consult,pennsylvania,2024-05-08,2024-05-12,Online Opt-In Panel,rv,812.0,43.0,50.0,7.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.11629176506248859,state,before_dropout,5,177
199550,86994,Morning Consult,wisconsin,2024-05-07,2024-05-13,Online Opt-In Panel,rv,693.0,41.0,49.0,10.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.1607800115871418,state,before_dropout,7,176
201737,87276,Data for Progress,national,2024-06-28,2024-06-28,Online Opt-In Panel,lv,1011.0,45.0,48.0,7.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.034534115611521685,national,before_dropout,1,130
201882,87294,CNN/SSRS,national,2024-06-28,2024-06-30,Probability Panel,rv,1274.0,45.0,47.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.01348070641368928,national,before_dropout,3,128
201892,87297,Ipsos,national,2024-07-01,2024-07-02,Probability Panel,rv,892.0,42.0,43.0,15.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.00647390811585559,national,before_dropout,2,126
201923,87298,YouGov,national,2024-06-28,2024-07-01,Online Matched Sample,rv,1176.0,45.0,47.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.01348070641368928,national,before_dropout,4,127
202057,87304,HarrisX,national,2024-06-28,2024-06-30,Online Opt-In Panel,rv,1500.0,47.0,53.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.0901399063160137,national,before_dropout,3,128
202058,87304,HarrisX,national,2024-06-28,2024-06-30,Online Opt-In Panel,rv,1500.0,40.0,43.0,0.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.042316256053576605,national,before_dropout,3,128
202059,87304,HarrisX,national,2024-06-28,2024-06-30,Online Opt-In Panel,rv,1500.0,38.0,43.0,-1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.09360955044112712,national,before_dropout,3,128
202062,87297,Ipsos,national,2024-07-01,2024-07-02,Probability Panel,a,1070.0,38.0,39.0,23.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.004028919122788817,national,before_dropout,2,126
202142,87314,J.L. Partners,national,2024-07-01,2024-07-03,Live Phone/Text-to-Web/Online Ad,lv,1000.0,38.0,49.0,13.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.22422973285819123,national,before_dropout,3,125
202427,87358,Bendixen & Amandi International,national,2024-07-02,2024-07-06,Live Phone/Online Opt-In Panel,lv,1000.0,42.0,41.0,17.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05410195710511005,national,before_dropout,5,122
202463,87361,Emerson,national,2024-07-07,2024-07-08,IVR/Online Opt-In Panel/Text-to-Web,rv,1370.0,42.8,49.0,8.200000000000003,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.10527778999682612,national,before_dropout,2,120
202541,87363,YouGov,national,2024-07-07,2024-07-09,Online Matched Sample,rv,1443.0,38.0,42.0,12.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.07007905303093301,national,before_dropout,3,119
202570,87364,Redfield & Wilton Strategies,national,2024-07-08,2024-07-08,Online Opt-In Panel,lv,1101.0,37.0,44.0,10.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.14326731574798712,national,before_dropout,1,120
202610,87366,Split Ticket/Data for Progress,national,2024-07-01,2024-07-03,Online Opt-In Panel,lv,2067.0,46.0,46.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.030004405526049573,national,before_dropout,3,125
202656,87367,ABC/Washington Post,national,2024-07-05,2024-07-09,Probability Panel,rv,2041.0,49.0,47.0,4.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.07167710192661765,national,before_dropout,5,119
202658,87369,SoCal Research,virginia,2024-07-06,2024-07-11,Online Ad,a,1000.0,47.0,47.0,6.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,0.1179625354181887,state,before_dropout,6,117
202771,87377,Marist College,national,2024-07-09,2024-07-10,Live Phone/Online Opt-In Panel,rv,1174.0,50.0,49.0,1.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.05020711284356906,national,before_dropout,2,118
202817,87380,North Star Opinion Research,wisconsin,2024-07-06,2024-07-10,Live Phone,lv,600.0,47.0,48.0,5.0,0.495958711251628,0.4873704248830968,0.008588286368531206,0.0035851893786553166,state,before_dropout,5,118
202866,87393,Beacon/Shaw,national,2024-07-07,2024-07-10,Live Phone/Text-to-Web,rv,1210.0,48.0,49.0,3.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.009385118323313969,national,before_dropout,4,118
202873,87394,Hart/POS,national,2024-07-07,2024-07-09,Live Phone,rv,800.0,45.0,47.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.01348070641368928,national,before_dropout,3,119
202982,87403,Siena/NYT,pennsylvania,2024-07-09,2024-07-11,Live Phone,rv,872.0,46.0,48.0,6.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.008028489746700855,state,before_dropout,3,117
202983,87403,Siena/NYT,pennsylvania,2024-07-09,2024-07-11,Live Phone,lv,872.0,47.0,48.0,5.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.013477715474262793,state,before_dropout,3,117
202984,87404,Siena/NYT,virginia,2024-07-09,2024-07-12,Live Phone,rv,661.0,48.0,44.0,8.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,0.03095115842855895,state,before_dropout,4,116
202985,87404,Siena/NYT,virginia,2024-07-09,2024-07-12,Live Phone,lv,661.0,49.0,44.0,7.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,0.010331871225823124,state,before_dropout,4,116
202986,87403,Siena/NYT,pennsylvania,2024-07-09,2024-07-11,Live Phone,rv,872.0,40.0,42.0,8.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,0.014259039497337067,state,before_dropout,3,117
202987,87403,Siena/NYT,pennsylvania,2024-07-09,2024-07-11,Live Phone,lv,872.0,42.0,43.0,7.0,0.5037253671558666,0.4866280572391539,0.017097309916712655,-0.011000627261900986,state,before_dropout,3,117
202988,87404,Siena/NYT,virginia,2024-07-09,2024-07-12,Live Phone,rv,661.0,41.0,38.0,11.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,0.041976628440266645,state,before_dropout,4,116
202989,87404,Siena/NYT,virginia,2024-07-09,2024-07-12,Live Phone,lv,661.0,43.0,39.0,10.0,0.4605739184347081,0.5182386736091495,0.05766475517444147,0.020324065854272693,state,before_dropout,4,116
203020,87423,Morning Consult,national,2024-07-15,2024-07-15,Online Opt-In Panel,rv,2045.0,45.0,46.0,9.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,-0.008025498807274375,national,before_dropout,1,113
203055,87395,Noble Predictive Insights,national,2024-07-08,2024-07-11,Online Opt-In Panel/Text-to-Web,lv,2295.0,44.0,48.0,8.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.05700697146358006,national,before_dropout,4,117
203095,87395,Noble Predictive Insights,national,2024-07-08,2024-07-11,Online Opt-In Panel/Text-to-Web,rv,2535.0,43.0,47.0,10.0,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.05894308049044663,national,before_dropout,4,117
203160,87432,Big Village,national,2024-07-12,2024-07-14,Online Opt-In Panel,a,2019.0,29.9,36.8,19.30000000000001,0.4981049511152404,0.48338159549328136,0.014723355621959033,0.177634959252195,national,before_dropout,3,114
